"","x"
"149",0.749038716529626
"150",-0.577350269189626
"151",0.112355807479444
"152",0.112355807479444
"153",0.454585813742386
"154",-0.842668556095829
"155",1.15470053837925
"156",NA
"157",0.829619110079855
"158",-0.577350269189626
"159",0.829619110079855
"160",1.57968570275479
"161",0.454585813742386
"162",0
"163",NA
"164",1.15470053837925
"165",0
"166",0.430697262004535
"167",-0.205985647045647
"168",-1.11803398874989
"169",NA
"170",NA
"171",1.06738017105472
"172",NA
"173",1.11803398874989
"174",NA
"175",1.06738017105472
"176",0.829619110079855
"177",0.430697262004535
"178",1.22474487139159
"179",-1.22474487139159
"180",NA
"181",0.430697262004535
"182",-0.577350269189626
"183",0
"184",1.7040630801049
"185",0.438866729387554
"186",-0.577350269189626
"187",NA
"188",1.57968570275479
"189",-1.11803398874989
"190",NA
"191",1.40437353404017
"192",0.438866729387554
"193",NA
"194",NA
"195",-1.49214687991768
"196",1.40437353404017
"197",NA
"198",-0.577350269189626
"199",NA
"200",-0.866025403784439
"201",NA
"202",NA
"203",NA
"204",NA
"205",NA
"206",0.438866729387554
"207",1.15470053837925
"208",-0.577350269189626
"209",NA
"210",NA
"211",NA
"212",NA
"213",NA
"214",-1.42058066794496
"215",-1.47935146514601
"216",-1.04554737160749
"217",0.829619110079855
"218",-0.866025403784439
"219",NA
"220",NA
"221",1.20465240641732
"222",-1.4142135623731
"223",1.57968570275479
"224",NA
"225",1.4142135623731
"226",0
"227",0.829619110079855
"228",NA
"229",0.454585813742386
"230",NA
"231",-0.577350269189626
"232",0
"233",-1.04554737160749
"234",NA
"235",1.15470053837925
"236",0.0795525174049178
"237",NA
"238",NA
"239",NA
"240",NA
"241",1.20465240641732
"242",0.866025403784439
"243",NA
"244",1.00369687027877
"245",NA
"246",0.866025403784439
"247",NA
"248",1.00369687027877
"249",1.06321906614239
"250",NA
"251",NA
"252",NA
"253",-1.06321906614239
"254",NA
"255",-0.526640075265064
"256",0.250924217569693
"257",NA
"258",NA
"259",0.829619110079855
"260",NA
"261",NA
"262",NA
"263",-1.16101001062092
"264",0
"265",-0.842668556095829
"266",-1.04554737160749
"267",-0.5
"268",-1.04554737160749
"269",-0.295480778932551
"270",NA
"271",0.454585813742386
"272",NA
"273",NA
"274",-0.577350269189626
"275",NA
"276",NA
"277",1.00369687027877
"278",-1.25462108784847
"279",NA
"280",0.438866729387554
"281",NA
"282",-0.866025403784439
"283",NA
"284",-1.06321906614239
"285",-1.16101001062092
"286",-0.670514075270019
"287",1.5
"288",0.829619110079855
"289",NA
"290",-0.670514075270019
"291",-0.670514075270019
"292",1.15470053837925
"293",NA
"294",0.866025403784439
"295",-0.5
"296",-1.06321906614239
"297",NA
"298",-0.526640075265064
"299",-0.531609533071195
"300",-1.42058066794496
"301",-1.06321906614239
"302",NA
"303",1.00369687027877
"304",1.75646952298786
"305",0.866025403784439
"306",-1.25462108784847
"307",0.531609533071195
"308",0.250924217569693
"309",NA
"310",-1.42058066794496
"311",-1.04554737160749
"312",-0.670514075270019
"313",NA
"314",NA
"315",NA
"316",1.00369687027877
"317",NA
"318",-1.49214687991768
"319",NA
"320",1.59482859921358
"321",-1.25462108784847
"322",NA
"323",0.531609533071195
"324",0.866025403784439
"325",-1.06321906614239
"326",NA
"327",1.15470053837925
"328",NA
"329",-1.25462108784847
"330",-0.577350269189626
"331",-0.670514075270019
"332",-0.577350269189626
"333",-1.47935146514601
"334",-1.42058066794496
"335",-0.295480778932551
"336",NA
"337",-0.5
"338",-0.577350269189626
"339",-0.866025403784439
"340",-0.577350269189626
"341",NA
"342",-1.25462108784847
"343",NA
"344",-0.866025403784439
"345",NA
"346",0.250924217569693
"347",NA
"348",NA
"349",-0.866025403784439
"350",NA
"351",1.06321906614239
"352",-0.501848435139387
"353",0.866025403784439
"354",-0.501848435139387
"355",0.531609533071195
"356",-0.501848435139387
"357",-0.531609533071195
"358",NA
"359",-0.526640075265064
"360",NA
"361",0.250924217569693
"362",NA
"363",1.06321906614239
